time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,shot
1709730683238692000,3.699692138671875,-2.104017973,-2.081076622,-2.89902854,0.36420831084251404,-0.77527529,-0.516043127,-0.893810391,0.2761908769607544,0.5692352652549744,0.5431166291858426,0.114264765,0.4784579244111856,0.6804748094452919,1
1709730683248711000,3.709710938,-2.497751713,-2.19340086,-3.144817352,0.37597623467445374,-0.75189513,-0.541567624,-0.850494146,0.3131439685821533,0.4939907193183899,0.559718816,0.10803591335080229,0.46641658728547797,0.6763863881589919,1
1709730683258730000,3.71972998,-2.914803982,-2.261096478,-3.418585777,0.3878142237663269,-0.724292874,-0.570087552,-0.841030836,0.32587069272994995,0.43947237730026245,0.5773445131819314,0.10032371709738196,0.4526492761999536,0.6720988925042289,1
1709730683268749000,3.729749023,-3.295530081,-2.280484915,-3.738601685,0.3998633623123169,-0.691882432,-0.60117209,-0.849646688,0.38649308681488037,0.4261842966079712,0.5959049425756187,0.090814251,0.4372261581995086,0.6674453284593784,1
1709730683278768000,3.739768066,-3.592368603,-2.266022444,-4.0534482,0.41208404302597046,-0.654748976,-0.633632839,-0.843221188,0.5014592409133911,0.3986932039260864,0.6152540800398596,0.079593439,0.4205335534680406,0.6620263807177486,1
1709730683288787000,3.749786865234375,-3.8121171,-2.237076759,-4.267985344,0.42391225695610046,-0.613066852,-0.666668892,-0.828377008,0.6076958179473877,0.3596315383911133,0.6350314562286233,0.066789784,0.4027464338403637,0.6557967863852032,1
1709730683298806000,3.759805908203125,-3.923331976,-2.189806223,-4.362966537,0.43432703614234924,-0.567979515,-0.69911319,-0.819077432,0.6616228222846985,0.3777173161506653,0.6546704733131199,0.052992829250242415,0.3842332201700156,0.6488166809017027,1
1709730683308825900,3.769825927734375,-3.919737101,-2.130233288,-4.497832298,0.4429391920566559,-0.520432115,-0.730037868,-0.861213148,0.6494299173355103,0.3810998797416687,0.673940248,0.038632657825524844,0.3653608803059933,0.640955158,1
1709730683318845000,3.779844970703125,-4.007886887,-2.018250942,-4.685880184,0.4502638876438141,-0.470362335,-0.758960962,-0.881568849,0.6431070566177368,0.3367807865142822,0.6928793649371309,0.023506238,0.3463624757568637,0.6319800489649058,1
1709730683328863700,3.78986377,-4.105588436,-1.897823334,-4.898284912,0.4563775658607483,-0.417157918,-0.785938203,-0.852312684,0.6860635876655579,0.3178747892379761,0.7115646504947263,0.007310273,0.3270741029860472,0.6218077952178415,1
1709730683338882800,3.799882813,-4.230037689,-1.744944811,-5.062007904,0.46122947335243225,-0.360965759,-0.810537517,-0.84823817,0.7146950364112854,0.29743021726608276,0.7298093672877259,-0.010008332,0.30762165076334363,0.6104481270880208,1
1709730683348902000,3.809901855,-4.435354233,-1.597596049,-5.262375355,0.4645783305168152,-0.301332951,-0.832685649,-0.855371237,0.683168888,0.2957136034965515,0.7475058823861785,-0.028678931,0.2878101765939951,0.5979779805737214,1
1709730685583161600,6.044161621,-0.836167812,-1.241473556,-1.163287401,0.2788226306438446,-0.871100128,-0.404280037,-0.332091123,0.072821438,0.17722925543785095,0.48911937641118236,0.16832090465710933,0.5191609127728107,0.6803691313893131,1
1709730685593180700,6.054180664,-0.793704212,-1.311695099,-1.224719882,0.28407925367355347,-0.864422679,-0.414816022,-0.396048278,0.084240794,0.201910138,0.4971766879106854,0.16754980265425595,0.5143141579871682,0.6783975695219399,1
1709730685603199700,6.064199707,-0.809125245,-1.437904954,-1.294799685,0.2890981435775757,-0.857406676,-0.425765127,-0.459981352,0.14051836729049683,0.23731908202171326,0.5056564354282126,0.1669814088902265,0.5091509045965035,0.6761612820069727,1
1709730685613218600,6.074218505859375,-0.844853938,-1.517152309,-1.407356262,0.2942490577697754,-0.84993428,-0.437068731,-0.52204752,0.17685389518737793,0.21685385704040527,0.5146375156412808,0.1664595565643989,0.5037428429243268,0.6735595816615555,1
