time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1710359162578703400,0.942703369,-0.192529723,0.022267557680606842,-0.018390814,-0.440705329,0.8819214105606079,0.16731368005275726,0.000153512,-0.027566373,0.011855021119117737,0.5751429214388323,-0.763955343,0.005392163,-0.292496066
1710359162588721400,0.952721436,-0.141079322,0.017906845,-0.029005641,-0.44094941,0.8815377354621887,0.16868622601032257,-0.001006216,-0.008826435,0.004821435,0.5744703705758507,-0.764402793,0.005611293,-0.292644439
1710359162598740500,0.962740479,-0.13120538,0.013013021,-0.033154581,-0.441248,0.881179929,0.16977143287658691,-0.000997484,-0.011138976,-0.003923774,0.5739255633803618,-0.764756778,0.005725989,-0.292786278
1710359162608759300,0.972759277,-0.164529234,0.006311389,-0.014120169,-0.441484123,0.8808299899101257,0.1709691882133484,0.001893669,0.009520411,0.005941272,0.5733450003114559,-0.765147074,0.005878212,-0.292900956
1710359162618778400,0.98277832,-0.194177687,0.002702273,0.002746962,-0.441603601,0.8804865479469299,0.17242302000522614,-0.001908332,0.027258753776550293,-0.001097336,0.5726771894691097,-0.765620125,0.006110202,-0.292966396
1710359162628796700,0.992796631,-0.248285934,0.005720379,0.022041298,-0.441596895,0.8801299333572388,0.17425139248371124,-0.007164091,0.022595286,-0.006572604,0.5718678117321234,-0.766214072,0.006456991,-0.292987306
1710359162638815500,1.00281543,-0.298448682,0.001567978,0.058875214,-0.441350639,0.8797908425331116,0.17657169699668884,0.001088828,0.038345695,-0.015393153,0.570880871,-0.766966045,0.006995365,-0.29293192
1710359162648834600,1.012834473,-0.312429488,-0.007043512,0.11197145283222198,-0.440693587,0.8795843720436096,0.17922207713127136,0.021626204252243042,0.074700296,-0.022087097,0.5698307080902663,-0.767822407,0.007732445,-0.292714804
1710359162658853600,1.022853516,-0.347045243,-0.029117122,0.18080857396125793,-0.43941766,0.8796132802963257,0.18218906223773956,0.04665643,0.11516827344894409,-0.026991963,0.5687742477624358,-0.768777364,0.008711685,-0.292235214
1710359162668871400,1.032871337890625,-0.405396193,-0.07587456,0.25440555810928345,-0.437421709,0.879875124,0.18569374084472656,0.067899615,0.16776281595230103,-0.016992569,0.5676557702859233,-0.769901245,0.009947091,-0.291410597
1710359162678890500,1.042890380859375,-0.456537664,-0.125556633,0.3407739996910095,-0.434620619,0.8803573846817017,0.18993663787841797,0.079777479,0.22845309972763062,0.003346443,0.5664253915017201,-0.771257075,0.011438737048087518,-0.290162014
1710359162688909600,1.052909668,-0.445644259,-0.180976421,0.425396204,-0.430944443,0.8811468482017517,0.19459547102451324,0.085256577,0.27797186374664307,0.002944827,0.5652398385765832,-0.772738659,0.013141532,-0.288455019
1710359162698927400,1.062927246,-0.399599284,-0.234455362,0.5208247303962708,-0.426359236,0.8823369741439819,0.1992463320493698,0.093046308,0.3239312171936035,-0.008114725,0.5642873678125048,-0.774208199,0.014994338959741765,-0.286280529
1710359162708946400,1.072946533203125,-0.35839805,-0.294196874,0.6502628922462463,-0.420669496,0.8840478658676147,0.20370721817016602,0.11587515473365784,0.38055479526519775,-0.002306461,0.5636758035048534,-0.775604927,0.017047230868259787,-0.283577173
1710359162718965000,1.082965087890625,-0.315143794,-0.354212284,0.795015812,-0.413579851,0.8863751888275146,0.20806463062763214,0.1443079710006714,0.43897271156311035,0.014316916465759277,0.5634132401397788,-0.776952491,0.019420225,-0.280237895
1710359162728984000,1.092984130859375,-0.291174531,-0.396771193,0.9157334566116333,-0.405162901,0.8892526626586914,0.21230371296405792,0.15169915556907654,0.4716787338256836,0.028495192527770996,0.5634675109610905,-0.778243326,0.022117510069036003,-0.276319687
1710359162739002000,1.103002197265625,-0.285391748,-0.434277296,1.032378077507019,-0.39558056,0.8925415277481079,0.2165316790342331,0.1484644114971161,0.4851136803627014,0.030889540910720825,0.5637352906233325,-0.77950892,0.025133271403185407,-0.271913235
1710359162749021000,1.113020996,-0.222364053,-0.507652402,1.1642767190933228,-0.384713352,0.8962553143501282,0.22073090076446533,0.1693355143070221,0.5110933184623718,0.053301692,0.5642470249086294,-0.780740341,0.028459941,-0.266945483
1710359162759040000,1.123040039,-0.147456259,-0.617306769,1.3182820081710815,-0.372304797,0.9005448222160339,0.2245175838470459,0.2117823362350464,0.5555251240730286,0.091171384,0.5652511278606839,-0.781816478,0.031965362,-0.261213296
1710359162769058300,1.133058349609375,-0.047466803,-0.73391819,1.5032668113708496,-0.357962012,0.9054707884788513,0.22800415754318237,0.2488006353378296,0.6161661744117737,0.13425467908382416,0.5667633228089745,-0.782768303,0.035719159,-0.254513769
1710359162779077000,1.143077148,0.078018151,-0.831018627,1.6762933731079102,-0.341673821,0.9110830426216125,0.23062191903591156,0.2590627670288086,0.6591683030128479,0.1625663936138153,0.5689689557059827,-0.78341186,0.039709195225741664,-0.246907436
1710359162789096200,1.153096191,0.15133285522460938,-0.931136668,1.8570616245269775,-0.323445976,0.917233944,0.23251813650131226,0.24591606855392456,0.67206049,0.17788231372833252,0.5717451915033008,-0.783787837,0.043996542,-0.238429063
1710359162799115300,1.163115234,0.24779705703258514,-1.077944756,2.026703357696533,-0.303175449,0.9237954616546631,0.23385179042816162,0.2387070655822754,0.6732810139656067,0.21629774570465088,0.5750259977574863,-0.783946406,0.048517328710629325,-0.228952452
